2080882076_rosario2\descriptor.aod|C:\Users\vizlab\Desktop\MestradoMosis\rosario2_Mosis_XP\MosisXP_2D\Rosario2_2D\2080882076_rosario2\descriptor.aod|0
FreeHand 4 667
Outcrop 671 1
UnityTexture 672 4
end_header
3 TAG 2 20.2265 2.920403 21.3712 28.38636 2.993134 24.85294  7ab7ba6e-bc73-d2e6-3674-b2760c7ecd9a
3 TAG 9 25.84957 2.798477 18.7493 19.65063 2.228516 26.97866 14.72344 1.954216 33.28604 7.448025 3.159363 42.64037 1.449844 3.341667 51.6469 -2.870595 3.144112 58.89589 -6.182349 3.743813 65.3504 -10.81808 3.486572 74.59956 -12.69587 3.399086 77.36974  5a33f9cd-9226-f491-94b2-fedd92e04b42
3 TAG 2 49.2167 2.142509 -0.5607548 38.22058 3.188324 13.24361  26c40841-9c33-1091-ac23-3cc07cac2965
3 TAG 5 41.23184 1.957527 6.242191 33.52452 2.433197 18.01122 24.93657 1.579742 27.07111 21.1022 2.990715 32.86514 17.20811 2.739532 37.53223  ac421227-2e14-5ea8-a82d-4f88ee025798
3 TAG 3 8.935305 2.639748 41.22126 25.42543 2.25972 53.02778 32.22276 2.117302 57.43345  8cf88fae-86f6-32cd-12fa-bae4594b69c6
3 TAG 2 26.31109 2.39666 49.88693 36.7857 1.25898 58.29235  26656e36-4814-7aed-f681-091365f33331
3 TAG 3 32.99957 2.315292 52.62555 40.30633 1.429565 59.06549 48.50788 1.513168 65.60216  452f5a4c-e6d1-07a8-e94b-d4c4254b574b
3 TAG 3 44.26032 1.368874 61.3672 55.67078 1.166924 67.28289 59.94485 1.330673 70.10558  7ac9f9e1-38f7-8a66-7561-67523739c9b5
3 TAG 2 41.56752 2.589752 42.12672 32.24754 2.22541 54.29459  51d98609-6767-db5c-0848-adc80da5a923
3 TAG 2 41.7977 1.788406 45.85751 33.3433 2.261345 55.31719  5a58968e-8a6e-84ac-1f13-c0374e28a7e6
3 TAG 2 8.013618 3.53524 85.07769 29.56284 2.269279 62.77205  94bca776-d9c7-3dbf-4ec6-cebfffbbf8d7
3 TAG 4 35.59998 3.014183 74.36555 33.87528 2.921158 84.25053 32.66482 2.760796 92.31522 31.68891 2.547279 95.66413  ccd2c965-20c5-163b-de7e-1fa85d7dd832
3 TAG 2 59.76255 1.321075 70.33347 58.91038 2.373802 83.66355  1c17fdaa-dc6e-f84e-ac27-08a6c1332f67
3 TAG 2 75.53844 1.505836 63.13651 74.53028 1.940369 79.32063  5cab57b5-be00-10ab-487e-07b449e21364
3 TAG 4 43.18716 2.743637 78.3056 50.46943 2.692581 76.02367 59.7876 1.951942 74.12075 69.15706 1.590492 69.86189  91ff66fb-da9a-29f1-e3be-3b90417e4a15
3 TAG 3 24.07983 1.996193 68.6898 32.75595 2.367554 69.57156 47.02962 2.205437 72.65079  d2814d3c-75e1-0549-376b-ca8caa8a5ce3
3 TAG 3 17.20069 2.665672 34.52805 16.03422 2.67717 42.81567 14.62418 2.418434 51.27306  068dbb72-f353-c1e1-eb7b-97f872e93d31
3 TAG 3 86.81086 1.220245 55.75386 96.075 0.6578064 44.25212 101.9042 0.04222107 38.83458  7eaac33f-6970-bd06-7211-b855150661b4
3 TAG 5 77.5635 0.05683899 32.83641 83.70478 0.6428833 38.45999 90.13306 0.5590363 42.11779 94.62785 1.245918 48.94362 94.54691 0.9730301 54.53016  581793f9-a0bf-5d4e-cef5-f6fe82ca5ebf
3 TAG 7 121.9124 -0.945488 8.254768 123.7786 -1.063393 19.7681 123.0648 -0.691597 29.93547 123.6824 -0.08315277 40.62115 123.2331 1.09269 51.14875 121.9016 0.2909698 60.17726 123.3908 0.2764206 68.93423  d45fbe45-e1ae-9879-e5a2-2143bfa6a407
3 TAG 3 119.7106 -0.4584885 63.39559 123.0225 0.33992 68.57327 126.8719 0.2555923 72.2092  1e54d35e-9039-f5be-3367-9b1db9fbccd4
3 TAG 4 128.3125 -0.6059952 16.35219 123.5895 -1.712898 21.83675 117.979 -0.3422089 29.68327 109.5891 0.2865753 42.53603  e824dd98-ad6e-b8c2-84a9-8ed8d924aa99
3 TAG 2 104.6153 0.2228165 45.02629 113.6428 0.2597046 51.7437  4be8d947-1dc5-eecd-5619-1c0960c08eb7
3 TAG 4 116.9746 -0.259201 39.22608 121.5968 -0.2045288 36.61242 128.1805 -0.7136307 34.08093 135.9108 -0.8265076 31.22542  91c1573e-7c00-b325-2f76-4ec789707515
3 TAG 5 120.3168 0.7161865 85.07063 113.3792 1.121254 94.58602 105.1124 1.122238 105.0327 89.34158 1.096992 125.3123 71.66049 1.708618 146.1486  321f9924-eb7c-5c46-dc9a-b7958b38cde8
3 TAG 2 88.06583 0.9437103 127.059 93.20265 1.580437 133.6396  a432b2df-ccf4-c099-2269-41b1d412d2db
3 TAG 4 105.4643 1.130959 82.94208 105.0246 0.6832199 105.5406 104.7221 0.6480331 125.005 105.32 1.361298 142.0121  584821aa-b101-3928-dff6-fae1ad06a621
3 TAG 6 104.5592 0.8400574 116.9154 109.9782 -1.14476 121.9492 114.2104 0.3265305 129.8901 117.0881 0.3148346 134.3544 124.5128 0.4049072 141.8191 127.9252 1.151016 144.929  e1442c2f-c0a7-7549-6ab1-3ffa53f836fe
3 TAG 6 122.7645 1.642448 77.35197 131.4086 0.3582458 84.47939 137.0146 -0.0717392 87.96133 142.8459 0.1442413 93.02296 146.6997 -0.5515289 98.40135 149.0419 -0.7160492 102.3988  aefc0a47-fccc-bfd3-56b9-f1cafa73a769
3 TAG 2 130.8142 0.3160172 113.6919 138.7082 1.521255 109.7591  77a846da-670f-9019-f4b7-25801726fd81
3 TAG 3 57.9994 2.282455 84.75435 57.76485 1.950768 95.09919 57.31869 2.064682 103.9507  e01b3270-61d8-d68b-59ee-18372e82828a
3 TAG 12 8.842278 2.717186 69.40463 7.67984 3.210487 81.7613 7.722085 3.18618 96.17802 5.005095 3.062569 113.3352 3.160515 2.575432 128.6941 2.544887 2.753471 133.496 -0.3629818 2.413116 143.1986 -0.9455853 1.748924 154.5321 -0.5417509 2.369621 162.7935 -0.9792242 1.495529 168.6096 -3.57338 2.613129 175.551 -4.53607 1.507416 181.7176  2c3ec07a-1d65-1c9e-b683-9f052131b32b
3 TAG 3 -44.58899 4.077644 134.3109 -43.67405 3.301056 121.4149 -42.90928 4.149948 105.8035  0c2da10d-0789-1880-be5e-5e25103c9855
3 TAG 2 -46.04808 3.856026 123.5328 -46.36858 3.692139 101.7318  26f54c7b-2e26-e409-a5b4-b3d86625b062
3 TAG 2 -0.9277592 2.160492 -83.37545 -7.357075 2.669678 -70.91666  967d749e-2cd5-120d-a739-fcc6b61c78d8
3 TAG 2 25.01586 1.227257 -91.11176 24.12021 2.005867 -78.35909  1d796889-7ba5-a11d-97c9-22c58d01ff18
3 TAG 3 14.05006 1.945526 -87.93598 19.47464 1.773621 -81.49529 20.05556 1.924736 -78.09079  04075399-c192-6c11-7c7b-0eeecbbef4a6
3 TAG 4 118.4768 -3.917206 -43.22661 123.344 -2.841759 -32.80705 125.6702 -2.18338 -24.57601 127.7762 -2.056633 -14.90571  5c21109a-ca74-6daa-1092-0c349e6ac578
3 TAG 2 122.5284 -0.9492264 -13.26596 125.5907 -2.053871 -24.96285  9aa157dd-8be3-384a-b476-ec1a66106e8b
3 TAG 2 63.34581 0.6671066 -45.07432 74.99061 3.102272 -39.76967  9d8d4cf1-5b82-be57-1847-009b6839609a
3 TAG 2 13.87357 2.907684 -52.01517 18.12262 2.357506 -47.46232  889cd74b-6332-3496-2f0e-54d64f222347
3 TAG 4 80.72107 -1.18988 -38.97604 90.39844 -2.326088 -33.76286 97.1265 -0.5385742 -27.65545 102.1195 0.1123352 -22.61631  e254fa18-9519-8675-95cd-6d1b36fc923a
3 TAG 2 28.74026 2.021782 -47.66862 41.19016 1.254311 -38.16671  8f32932a-d8c0-a99b-268e-8e864d47767b
3 TAG 2 33.93827 1.712601 -37.10538 37.48496 0.7756882 -40.25435  7067a505-12df-30bd-3fad-a228803af0eb
3 TAG 2 29.6051 2.000809 -46.83115 22.70107 2.611649 -42.88271  8cdb7621-f9f8-36ba-5604-8b7f14c03f20
3 TAG 1 25.56936 1.298393 -44.90603  19c88362-64d3-6bcc-57f5-92f6c72f4569
3 TAG 2 -22.18398 3.544464 -37.60238 -2.832993 3.519966 -39.59625  ca079e29-5fd2-60ad-090d-576c63ef2642
3 TAG 2 62.74586 0.3701706 -44.93397 57.63471 0.2526932 -39.19931  0994ca9a-575f-263c-56cd-0baf9daf479b
3 TAG 2 41.07458 1.336876 -37.76373 57.37063 0.4990234 -39.31416  afd7ef8a-83c7-196e-b1bd-1ec530216c81
3 TAG 2 66.55559 -0.6994553 -47.35759 77.0424 -1.800819 -50.7882  6af48023-41a7-8029-045f-699972bd328b
3 TAG 2 63.45076 -2.218597 -52.01729 69.12669 -0.7895889 -48.4785  26860a6c-6ee3-84d3-b738-4f4bcac41281
3 TAG 2 83.92839 0.6874924 -51.56186 70.95007 1.299789 -62.43487  b8100a82-da0d-0560-133d-3b7e3b4bc6ec
3 TAG 2 80.00765 -1.687866 -71.95617 85.87383 -0.9021835 -60.12476  c013538e-e7b0-a61b-04e1-bd85f4c6b66f
3 TAG 3 68.47478 -0.1849213 -131.8714 68.46591 -2.915108 -116.1895 68.15435 -0.5125198 -107.798  aa590364-66b4-1f49-f6cf-f32d2c7e8785
3 TAG 6 69.95554 -0.85186 -103.3504 82.49295 -1.848778 -94.33699 91.30746 -1.830734 -89.36561 96.23959 -3.793877 -85.34711 105.7704 -1.115257 -80.02032 112.5257 -2.252899 -76.53923  7f86f18e-ad70-3194-d4c8-a4c1980df0b5
3 TAG 3 -19.42721 -1.611282 -185.3559 -19.31201 -1.666641 -185.1543 -24.81594 -0.561203 -166.7545  ccd70f63-d6d5-3826-17fc-0981ae2b05c2
3 TAG 2 1.028742 1.120468 -137.2498 12.31602 1.184143 -140.422  4c7206fa-e460-d621-6d79-e75634004fa0
3 TAG 2 -32.04815 -1.854027 -186.2072 -32.03837 -0.8882675 -174.5097  f5d7f881-51db-e4b8-7327-d578b40c1cde
3 TAG 2 -52.46933 -0.1974182 -164.554 -44.76069 0.1260681 -158.7966  3ee64a88-559c-3800-e894-81f7ed7becb4
3 TAG 3 -39.81627 0.250679 -129.38 -33.66573 1.007561 -124.5868 -20.43727 1.705559 -115.1856  58b09c9d-cf3c-9b44-73b6-5372e5bbb1de
3 TAG 2 -50.12254 2.864044 -64.97057 -51.19229 2.981949 -56.84867  5e9899e8-0690-0e2b-e914-85c9d2a8924d
3 TAG 3 -51.07446 3.013374 -56.87005 -60.14097 1.829903 -47.60095 -70.27892 2.80957 -34.00132  f856a674-38f6-018a-7657-9bf8afcc0628
3 TAG 2 -44.62898 2.795303 -52.4996 -28.12269 3.242661 -57.12429  ec90baf0-b060-18f0-b41e-f3cb180e5aaf
3 TAG 2 -67.3083 3.098251 -57.97288 -78.09042 3.255379 -46.02261  442d862e-5727-0734-5630-3234111f2105
3 TAG 2 -94.16156 3.026207 -84.90977 -89.18253 3.642509 -91.26932  7292602e-fa2e-720f-b3b0-369c8f652aea
3 TAG 2 7.642823 2.685234 93.30176 17.90706 3.15509 99.04613  6f1c7e9b-2071-566c-adb0-00987beee2fe
3 TAG 2 19.27195 2.892616 80.02103 9.723836 3.419487 90.61088  98a2f40d-3971-248a-9507-777074a1dc43
3 TAG 6 -45.92611 2.893677 43.51077 -47.34803 3.282967 53.88062 -47.9805 3.575539 64.89113 -47.95476 3.532463 74.40529 -47.36504 3.497444 83.37892 -48.4941 4.251007 104.9236  e789aede-2bf6-8b3a-8563-263f124e4450
3 TAG 6 36.58094 2.860214 114.6031 28.55406 3.147446 116.4523 23.85039 3.181229 118.4508 15.91216 3.360023 121.3119 5.618366 3.367073 125.0254 3.703895 2.905884 125.5634  4b90ea77-3f43-d7da-190c-2f6deedaeeed
3 TAG 2 18.07558 3.12233 85.4295 15.99899 3.224686 92.84122  32ab39ea-303f-4f98-28d4-0a0dd1c4c14b
3 TAG 2 52.89576 2.041779 148.6548 51.62529 1.681938 178.9895  3985212f-2f1a-252c-6c21-d95e20ed6c40
3 TAG 5 52.27916 1.481232 166.2784 56.3601 1.788475 156.7976 58.30521 1.503693 137.9023 59.95217 1.486031 118.6792 59.78203 1.987778 99.18845  5003a595-955b-97be-e992-bdc2e51aca82
3 TAG 2 -111.7622 3.943008 134.9857 -111.4851 3.073502 166.0658  c0b31eea-8d55-7aae-874d-e0dba52f12cb
3 TAG 5 -73.71378 2.909447 192.7211 -66.16392 3.12394 185.0274 -57.89913 3.298515 176.6067 -51.46391 3.295296 169.1788 -47.38229 3.398994 163.6388  6ccd0830-9367-d20e-c044-de6af37522d0
3 TAG 2 -41.91397 3.418114 168.79 -36.51519 2.796768 179.5334  057e39fb-9a11-ab6c-f65d-3c6e1d8eb3ff
3 TAG 2 -124.5821 4.708405 106.7465 -124.2435 4.679893 123.8316  9127f1c7-f3ab-6d00-faeb-6463d09ef470
3 TAG 4 -104.6844 5.198624 106.9084 -105.8244 4.850418 117.7797 -106.6404 3.884209 131.1742 -107.7003 3.730469 144.4541  e961306a-937e-aa4e-2009-f828336e5d54
3 TAG 5 -110.941 3.250069 166.5358 -111.5567 3.234787 166.352 -101.4072 3.45446 167.1769 -94.14336 3.427887 167.2715 -75.39779 3.643387 169.5605  e0e206bb-c57f-4302-412c-8877ad50593c
3 TAG 4 -22.91681 2.350555 215.8181 -15.73927 2.04393 207.6772 -8.650212 2.114449 199.6436 -4.461181 1.839615 195.806  5ac2b7c1-e0a8-b877-3f9e-ad41cb8c2505
3 TAG 5 -4.601757 1.441383 181.4599 -4.122194 1.175941 194.3273 -4.936279 1.559753 206.2683 -5.251818 1.991821 214.0193 -6.174927 1.907822 223.3085  872dc39d-53a1-04fd-01aa-92d817aff133
3 TAG 3 5.902763 1.214714 203.7326 0.1279602 1.662163 212.9279 -3.901144 1.856255 218.3873  0361b2e0-554b-6215-871e-e51c46b41dc7
3 TAG 5 7.10792 1.53054 205.9095 17.78473 1.418541 189.6029 30.80466 1.554283 173.891 42.65507 1.6567 159.9534 48.32945 1.790695 153.6173  8ba15be2-1ddb-60d9-c7d4-a777f8a9cbfb
3 TAG 3 52.95807 2.147621 165.0398 55.24219 1.708939 173.3368 56.66704 1.738167 178.4301  32b3f4b9-c0d9-5e06-a5e6-c8c04fadb587
3 TAG 3 72.84053 1.724945 148.6269 63.95496 1.66819 160.2697 54.86163 1.573624 170.7264  9405304e-7508-d871-bfe4-1b23869cf0e6
3 TAG 7 70.53641 1.852722 143.415 74.87407 1.827171 151.8936 78.99464 1.548866 161.6288 82.1681 2.131699 170.2711 85.57472 1.090599 179.9343 88.86143 0.5773621 188.5982 93.14888 0.3212814 196.6324  7d975f8a-b1e0-1d25-449a-8122dc5018b3
3 TAG 4 182.3368 -2.308563 57.58709 174.671 -1.738266 66.45522 169.2372 -1.936134 71.89081 166.5501 -1.532516 74.96793  bfe5f424-2cde-25c5-995c-f27af4349639
3 TAG 5 162.6706 -0.07873535 72.88211 171.4655 -1.495285 78.01566 177.246 -1.657928 82.35384 179.9854 -1.212379 84.37445 182.1331 -1.518997 87.31388  bcc353ea-2734-c5db-ed5a-b105fc7dd4c2
3 TAG 9 138.1491 -0.4223938 63.32262 141.8053 -0.1188889 68.95001 144.3082 -0.4698029 73.53671 148.241 0.02477264 78.26498 153.9921 -0.3412781 83.47956 158.6682 -0.6287308 87.84285 164.5193 -1.121735 93.28768 169.4283 -1.570618 97.46289 171.26 -1.506035 98.8922  38aaab4a-823d-d7bb-c260-4f7924e26d2c
3 TAG 4 153.7683 -1.735497 49.14715 154.1644 -1.787025 59.2048 154.7293 -0.8020172 73.90993 154.8835 -0.5280991 84.31987  13feafe4-c4b3-9999-7e2e-b76c6bb1eee4
3 TAG 3 132.2872 -0.3167038 45.91058 132.7854 -0.4821625 55.68312 133.2348 -0.03340149 67.03049  5dff7ea5-326f-7ca7-3ec7-30161596507d
3 TAG 2 141.5569 -1.29924 27.62146 136.3459 -0.7101364 35.14794  2745b070-7df2-fbed-b28e-6397bf272661
3 TAG 2 139.2343 -1.353584 32.21179 132.517 -0.4891434 45.32624  a0fed6dc-3634-3121-3e42-ffe3df732b84
3 TAG 4 123.5374 -0.6851578 26.23234 127.7005 -0.5704727 26.68503 131.3347 -0.6956711 28.82544 137.5784 -1.069801 32.2385  00a2be80-f135-c576-ef60-1bf4f5c967e5
3 TAG 4 179.2654 -3.187378 45.83384 175.0184 -3.217339 49.52136 170.437 -2.847725 54.82835 166.1522 -1.8367 62.27784  d64cece2-7ed1-d41b-e6c6-5a35559663b3
3 TAG 7 155.1768 -1.474968 59.46986 156.9247 -1.791359 58.64925 159.2089 -1.907288 58.46934 162.4485 -2.151825 56.15554 166.776 -2.079681 56.09096 171.836 -2.596786 54.88024 177.1671 -2.317894 53.67381  d173d4e4-c541-dd51-c3e5-ed38cd0f572d
3 TAG 5 146.2014 -2.384552 34.87572 152.1241 -3.39769 39.1484 160.1629 -2.629669 45.67415 167.2539 -2.379387 51.88805 170.3834 -3.012245 54.43434  6152cca8-99e4-c647-8d3d-3e428ce41af1
3 TAG 4 48.67461 2.412552 -3.085533 61.36373 1.82254 7.242554 71.87582 0.9076309 16.00779 78.42937 1.069466 21.41118  4db76cec-358a-1505-da73-729c9672a0c8
3 TAG 2 88.76184 0.7179565 32.08572 100.6493 0.4001007 40.30082  d78e4c59-4d1a-0b74-db1b-2926445d5f7e
3 TAG 4 81.49925 1.308464 20.01945 90.69922 0.6698685 26.557 94.74479 0.8386078 30.95232 98.54971 0.2321701 36.10495  a89f96ae-8c14-33ab-a4ff-123a914f2fdb
3 TAG 2 73.75271 1.580154 23.63051 74.89895 1.571243 32.73586  86c2fad2-94c4-b4e2-eab1-bb6eae9f287d
3 TAG 3 111.4437 -1.327583 13.72917 114.9547 -0.7528687 17.4045 117.7934 -0.3648758 23.31687  c9987fde-340e-1ec8-7db9-2a20029ec90a
3 TAG 7 129.3447 0.4481812 109.693 138.5199 0.3240585 104.1385 144.986 -0.2732391 98.04671 153.1285 -0.5331726 91.18303 160.2845 0.7912674 86.36432 168.7119 -1.245705 79.40376 176.6943 -2.126701 72.05865  e0561d6c-af84-7b47-8e91-575a18cf8f4c
3 TAG 3 114.6653 0.8837738 99.74093 120.9423 0.7145844 103.9366 128.8907 0.4020309 109.4203  4c9a7882-bb87-606f-75b3-27f7e0ed0f1a
3 TAG 2 129.0295 0.3968735 109.3494 131.927 0.3115692 115.8427  b4a0ee99-1667-2cfe-f376-7844cfca19ca
3 TAG 2 -21.94777 3.702965 76.04445 -8.233513 3.46447 79.59502  96d85c70-3705-af5c-c897-03afbe2fc0b0
3 TAG 2 51.75999 1.821114 114.7117 59.4006 1.56118 119.7999  52aeed61-a485-7d68-3bd1-0a67075350e6
3 TAG 4 70.78144 1.573074 119.0532 71.17371 1.482109 105.6992 71.91552 1.660812 98.40527 73.77673 1.731361 91.51318  68e876d7-97c2-ac68-05e7-41c2bc4af5d4
3 TAG 2 80.14481 1.634636 100.7849 70.89574 1.298302 112.254  bf7059e3-fb3d-cf24-f081-7df7fb79a3ae
3 TAG 6 64.28294 1.628471 70.14043 71.59325 2.023994 74.94173 75.72728 1.950371 78.35754 82.60863 1.630577 85.53995 92.25117 1.297913 95.77544 98.69065 1.136917 103.4138  eba20c42-ab8a-e3fe-62a3-728fb3fbfa65
3 TAG 2 98.70876 1.127274 103.362 104.588 0.8214493 105.1257  b10f80c2-7e3f-d06f-e543-8659424db125
3 TAG 2 53.83309 0.1530151 -68.77833 52.18655 1.251465 -59.777  a74c5559-32d1-1526-7d2c-066c1f79c937
3 TAG 2 54.59155 1.080177 -85.78488 66.30038 0.6021271 -74.57438  2184e4db-9295-361d-2a27-6039f2ff9363
3 TAG 3 69.63191 -1.593468 -97.40825 81.69151 -2.40313 -91.17104 98.02483 -2.46656 -79.66035  8b1cc70c-b58e-9f6d-84c4-5c61ac59df58
3 TAG 2 135.6301 -3.210426 -62.10742 132.3508 -4.563339 -53.24967  76bf75d5-5c89-3cb7-02e6-a867f036e094
3 TAG 2 130.8158 -4.58757 -53.00211 127.0386 -2.8433 -40.6949  d4969642-bcf0-fa2e-f85a-9a17fa686fad
3 TAG 2 127.9318 -1.209579 -30.48346 141.7154 -2.922401 -17.50768  64002ad7-a33c-244b-c952-07eac75718b3
3 TAG 3 134.6388 -3.84404 -31.11306 141.567 -3.373047 -27.05821 148.0422 -3.189522 -26.74865  592b34df-e345-645e-8273-bcd2bef5fe1e
3 TAG 2 141.9703 -3.378456 -26.81301 145.199 -2.901283 -22.9755  f9c07f73-fc15-3159-8df3-29eb8a269ce2
3 TAG 2 102.8388 -1.497299 -43.23784 94.01582 -1.392624 -40.2991  f20ab035-d577-1102-0eef-2ee41732d300
3 TAG 2 66.2356 1.498268 -35.04443 86.29358 -2.301407 -42.0773  ff6f6044-9f3c-ef72-b8e4-4f2b1b48f8c3
3 TAG 2 -29.26249 -0.7364502 -166.1266 -29.54497 -1.042068 -154.8496  b30be8b0-e72c-4689-1263-40b101e16c3b
3 TAG 5 -156.8922 1.860748 -150.6495 -149.3282 1.494545 -147.9695 -142.817 1.033562 -146.8001 -135.4532 -0.4010773 -147.8163 -130.2022 -0.1463165 -148.1743  8d0ccaff-a952-1ca7-9f64-4e53575921db
3 TAG 2 -134.0076 0.4205246 -136.1692 -121.2055 -0.08682251 -147.2925  92d4dc86-93a3-cc00-f19f-66ed7c91d8e4
3 TAG 2 -75.82069 -1.567505 -181.4759 -67.16841 -1.446114 -177.9733  4feda23e-477e-6b75-f9b2-c957488757ae
3 TAG 2 -88.00147 -1.102386 -195.7297 -81.83237 -1.689026 -193.5603  d12ac5ff-3d1f-106f-0217-91911a9c11ec
3 TAG 3 -37.62497 -0.4900131 -166.9848 -25.40448 -0.6808548 -156.4893 -18.2707 0.499382 -152.3643  0957f4fe-ca42-09fb-f2ac-554b0e571e84
3 TAG 2 -68.04184 -5.039253 -214.7195 -63.48 -3.786949 -214.2884  731bec74-0fa8-0e76-3853-f5c243a28b09
3 TAG 3 -72.9846 -2.879196 -220.2744 -73.03345 -4.01368 -212.8185 -71.51041 0.08746338 -205.1243  9a70e9ec-e948-baa6-4050-cf2c10d0d300
3 TAG 2 -107.1097 -1.914177 -190.0591 -97.84187 -1.840919 -186.0646  45e14f3f-10b5-3d34-5394-6452e664b1f2
3 TAG 2 -171.3293 0.8383789 -179.9829 -165.2596 1.070999 -174.5507  f29de823-281b-ab12-dee7-f58aed6f6f88
3 TAG 2 -54.16114 1.76683 -125.8311 -46.38039 1.61042 -123.219  9a5cf371-d757-a5ad-76fe-9d2061394dfd
3 TAG 2 -55.93886 1.319939 -123.4635 -49.16785 1.415718 -117.7365  ce8c1674-f046-d20e-33ec-d1689226ff32
3 TAG 2 -60.77418 1.9506 -121.5763 -57.16406 1.531517 -114.3365  57db6af3-acbf-4375-bb2e-c9a4290e07cd
3 TAG 3 -43.38198 1.57444 -107.6842 -44.90543 1.565125 -100.2003 -44.72328 2.331276 -97.06886  86460fbe-50c6-dc3c-b684-7c4b4900a41a
3 TAG 2 -47.95432 2.317719 -75.86943 -29.06867 1.26535 -91.53166  c2217984-e9f6-af26-dceb-a3990a23ed54
3 TAG 5 -141.7533 4.499245 59.03657 -131.0026 4.607849 60.20766 -117.062 5.177963 60.99097 -104.3145 5.095886 61.78811 -91.11258 4.643517 62.96817  82075041-cf1b-40a7-b19c-11fd0bd9ed1e
3 TAG 3 -141.0653 3.531059 71.5759 -131.2208 4.664597 67.71366 -123.0791 4.800735 63.23728  3513b830-84e8-2102-aea5-58739ef58fd8
3 TAG 3 -144.265 4.821831 60.9886 -118.153 4.751831 62.52467 -101.1765 4.877037 64.65028  78d52048-846e-792f-a035-bb47a608c173
3 TAG 2 -154.4669 4.949089 68.27062 -154.883 4.793472 82.19939  55f0a307-42c1-7273-d8f7-23a1d269f13d
3 TAG 7 -105.1963 4.713799 113.0789 -92.01315 4.628906 110.8277 -81.22262 4.489052 110.0368 -71.98869 4.850922 107.4889 -61.03196 4.406029 105.0855 -46.75364 3.935867 105.0409 -43.76771 4.156479 104.733  37216f98-76ec-afbf-46d4-807f8185256b
3 TAG 2 -74.54209 4.971512 112.1487 -74.40919 3.742844 95.69427  e822d39e-6685-aebf-cec5-2f0987339cc7
3 TAG 4 -153.6689 6.13221 132.5451 -151.5313 4.853523 137.9442 -149.2833 4.423218 144.8228 -148.0303 4.204384 146.5585  c04c0fe7-24dd-28b0-bec8-4f48ac0c6d66
3 TAG 3 -61.5624 2.959183 192.5121 -60.15395 3.290283 168.6573 -58.41901 3.753502 148.7004  ff86f35a-a2dc-8bf1-74a0-c3b16ea6d8f4
3 TAG 2 -46.15636 4.043922 139.3016 -46.07807 3.546486 152.9646  720b94ac-face-18b9-dd66-c600a2500fb6
3 TAG 3 16.50737 3.011238 98.09911 33.12546 2.384933 86.45032 38.90128 2.769547 84.36738  37a2a6f1-ee53-397c-cfb8-1b37a1e34997
3 TAG 6 105.3473 1.282486 141.8103 105.1225 1.30265 141.8004 106.4158 1.023041 151.8093 104.3778 0.9615784 165.7505 105.7078 0.3516006 179.0442 107.3484 0.2259521 195.7119  bcef5bd5-0547-f6d0-9472-7272a78340e3
3 TAG 3 106.8442 1.025459 153.014 112.8968 0.4095688 159.0105 119.3752 0.2176208 166.4969  b8a33732-034b-2787-c223-9876ee6c7a14
3 TAG 3 98.0843 1.510872 148.8802 105.577 1.251419 148.1112 112.6715 0.9682846 147.8292  794f3793-fac0-1582-1477-611fd4e1b93e
3 TAG 4 135.7986 -0.01390839 70.69361 135.6353 0.02753448 70.6404 129.1604 -0.1105804 61.42591 122.6994 0.1126251 54.84226  6fe9b604-5e3a-03dc-cbb7-f56ad9a18e9d
3 TAG 4 139.0806 -0.2649536 69.44363 121.9042 0.1329117 47.55869 115.5368 0.5739594 41.63207 112.3715 -0.7752075 37.93789  9ddc855d-a223-545e-c56f-971f30c13719
3 TAG 2 101.255 0.6433563 57.16452 114.9888 0.795639 41.24793  5963dd80-6a40-72dc-eb6e-bfbfda8a812d
3 TAG 3 71.672 1.33535 110.9294 75.09911 1.932541 89.73337 74.661 1.880112 79.11571  fb6689e8-1888-b9b9-f6ba-06a9752ff7c1
3 TAG 1 -176.5861 -0.2769318 -213.736  2c60d6c3-1033-7e77-3b74-8a3a9d02f878
3 TAG 1 -176.8909 -0.8780899 -205.7025  480eb540-d399-b02a-1a63-b225b479eecf
3 TAG 2 -176.5976 -0.2693634 -213.7862 -177.2809 -0.9647369 -205.5152  e7fa28dc-4b42-4647-5c31-a51d1602157a
3 TAG 3 -181.4871 -0.3111038 -200.1736 -172.8674 -0.5731812 -198.3435 -163.0823 0.8032608 -196.6261  d0ceebf4-85eb-f64e-a209-0e7f0bea2910
3 TAG 2 -186.1855 0.341713 -203.5128 -180.2433 -0.1130219 -200.0045  8ec6cadd-5be6-a0f0-1696-c517e0e4794e
3 TAG 2 -139.8199 -3.140411 -190.7187 -130.7124 0.009346008 -188.0788  b10ec188-0572-fe90-75b0-eddc07fd7bde
3 TAG 3 -17.88666 1.162361 -138.0005 -15.06868 0.882988 -131.5071 -12.92944 1.235641 -125.5001  4d45d4e2-f1eb-f2e1-5819-f3bc044555f9
3 TAG 2 -19.79384 1.080307 -136.2179 -12.77349 0.9332047 -132.9417  2cd560ae-a692-4e38-bb5b-ab752a874279
3 TAG 2 -12.32648 1.429016 -115.419 -12.27584 1.668968 -124.3114  f8e798cd-c0c8-2ad1-0a68-6aec56bd1e7b
3 TAG 2 -1.0502 1.411949 -101.5903 -12.32763 0.7412949 -114.6572  3016ddd4-f9e5-c017-3a06-8a4fa3736a82
