1495553710_rosario2\descriptor.aod|C:\Users\gracielarr\Desktop\rosario2mosis\1495553710_rosario2\descriptor.aod|0
FreeHand 6 257
Measurement 263 1
Plane 264 1
Outcrop 265 1
UnityTexture 266 4
end_header
3 TAG 2 -69.53986 2.987991 -79.55319 -65.30708 2.33168 -99.81139  b34bbe94-b6df-ad4e-26b9-362f124572c1
3 TAG 4 -130.8842 2.447769 -105.1696 -113.57 2.766998 -97.26879 -101.4806 2.509689 -92.31198 -92.07822 2.303963 -89.46692  79321f76-aff7-8947-9d49-b2c6f066f0f0
3 TAG 3 -151.1564 3.113762 -96.52336 -141.1738 2.743301 -92.18989 -137.6411 3.044373 -89.57392  c9d961cc-3713-0592-2d5d-cc2d8b06e2c6
3 TAG 2 -152.3469 3.890648 -67.3498 -140.0003 3.554405 -59.42114  eeeee542-a155-425b-a990-3adcbcfc706e
3 TAG 2 -163.5138 4.894859 -74.39736 -154.8907 4.441711 -68.17035  e9c499f6-451e-d32e-9b47-a107d1fb8ce7
3 TAG 2 -130.9395 3.15937 -55.68537 -104.3071 3.552856 -42.23933  bf10be02-688d-7573-ee10-c1377f0ecc3f
3 TAG 4 -123.4054 3.514328 -72.34676 -100.6802 2.93219 -57.10215 -84.80955 2.649567 -45.77583 -76.28474 3.502365 -40.51225  450d6e9c-40c0-9f62-d6e3-0ba05c3f84f2
3 TAG 7 -70.20305 2.278099 -30.93069 -59.76221 4.225365 -24.50953 -49.81747 4.357292 -18.78684 -39.33423 4.120285 -11.63133 -23.68466 3.397743 -4.177629 -14.59689 3.271637 -0.2178974 -10.51054 3.961411 1.34144  015126ff-4c8a-c279-165a-ebb7fcd71149
3 TAG 4 -70.35582 3.179062 -35.60313 -69.73945 2.729828 -21.19693 -69.80215 4.416405 -13.59597 -69.35094 4.65451 -5.49076  0fbc85df-66f2-def7-afa1-3db60c7418df
3 TAG 6 -89.60176 4.263519 12.25335 -89.46176 3.701424 -0.4247241 -88.99553 2.934948 -12.15365 -90.12904 3.563244 -21.78136 -90.36179 2.128685 -29.13429 -90.92832 3.072975 -36.96046  e055cd87-f428-beae-d53d-a64ef508d4fe
3 TAG 3 -53.14266 4.238892 3.167076 -40.4454 3.962608 9.119913 -26.79915 2.815605 15.19198  b835386d-f5f4-de8e-d74d-1bc3c1277c70
3 TAG 6 -17.80355 3.026176 -7.670542 -9.87659 3.393639 -2.150005 -1.003578 3.234413 1.731879 6.560002 3.437248 4.796685 11.15028 3.566566 7.846189 15.9921 2.438629 13.99893  4309b5c7-bde7-4207-9ae6-938123b48fa6
3 TAG 3 -0.609611 3.172112 15.49379 5.562617 2.589149 18.60627 12.42422 2.324921 24.4201  53e5a54d-1ddf-a943-ac92-3f2d6fbc1c7b
3 TAG 3 12.00132 3.294773 5.210586 18.10107 3.104389 8.192455 24.76874 3.22464 13.13557  1e107407-cc1a-8648-294e-549b5946948f
3 TAG 4 37.84921 2.344177 20.76068 41.38126 2.556133 23.26637 47.28266 2.461052 25.54793 57.18067 0.9974747 32.65414  5311956c-7b4f-1fe2-87d3-f7cd8d5ecf8e
3 TAG 2 60.77548 1.24313 33.20093 69.78806 0.5013847 39.7118  b51e121c-7031-0390-fd40-22c02e9c9be1
3 TAG 5 23.96658 2.837154 31.80239 31.892 1.989952 37.49372 40.71505 2.184128 44.12269 48.70201 1.401035 49.48459 55.69956 0.8083611 53.52639  805f9196-fee2-e11a-2c1c-b93321b5f1e1
3 TAG 2 14.24575 3.179062 28.12064 21.4346 2.866577 31.97371  e216a39f-a098-a9d1-28c1-e9f9143f3592
3 TAG 5 24.95846 1.77684 27.64779 27.74736 2.593605 24.47405 31.03498 2.645454 20.43182 35.71918 2.939709 14.56569 40.70321 2.377182 7.178222  05e4910f-705f-d629-a9ae-1f185f8bc298
3 TAG 8 -9.595003 3.609615 71.82369 -3.247574 3.407768 59.84527 1.557111 3.33548 51.61257 7.687799 3.157185 42.73896 12.20871 2.536777 36.73942 18.25562 3.38908 29.11289 22.33673 1.479752 22.93665 25.87984 2.918339 19.15055  18c4ce08-840f-f53b-9307-8d01aef36f6f
3 TAG 2 54.02322 2.421494 -3.868183 57.91611 2.193932 -9.701388  fcf9e8c3-008e-da9a-baaa-a0521bd67c34
3 TAG 4 57.98259 2.434875 -9.143394 65.96622 1.510208 -19.26374 71.89781 0.9496994 -28.09815 79.7529 -1.884293 -38.25301  89e40359-8982-75f7-e3f3-11fd66a8ec67
3 TAG 8 27.12016 3.303017 -22.93319 33.48013 3.353241 -19.38731 40.61048 2.963749 -15.2495 48.86711 2.847218 -11.38819 57.86451 2.189304 -6.464497 60.30794 1.14463 -4.064122 67.23587 1.642403 -0.07795739 70.80295 1.548332 3.857173  59409e27-4cd6-81cc-3b73-d719c870d6b1
3 TAG 7 -69.81319 3.191391 23.63395 -59.73266 4.163361 10.37604 -56.37904 3.127647 7.115526 -51.75394 4.090012 0.8471127 -48.52743 4.386253 -1.409908 -43.1974 4.176208 -6.920067 -40.33504 4.333939 -11.30591  57ef1ce2-4cf3-5524-c7a6-5258fc08031f
3 TAG 3 -39.91946 4.156906 -13.14701 -27.65148 2.854904 -30.16455 -21.8385 3.638252 -37.24245  b556f610-8349-43b2-fb6b-8a9894d477ad
3 TAG 3 -18.6213 3.529449 -41.23575 -8.400532 3.666592 -52.85093 -3.878109 3.284367 -58.28418  32b175be-8e94-0fac-84a0-6c28c6cfe2c2
3 TAG 2 3.080635 3.654758 -50.51284 2.776094 2.618515 -61.83216  1bc51bcd-cfad-6301-55cd-c851daf5d2a0
3 TAG 2 -0.7798157 3.569347 -50.23504 -0.900301 3.066639 -60.92222  cfa47d8a-f9e5-714e-7cdb-065a2aa76000
3 TAG 4 -25.35061 3.703407 -37.48918 -16.78339 3.1703 -37.21626 -8.991115 3.134945 -39.67549 -3.031118 3.557987 -39.5038  420e21db-1ade-50f6-7c34-01cdae8fe069
3 TAG 4 -177.9214 4.678871 -44.90383 -161.9394 3.33744 -35.43704 -152.8348 3.618622 -31.77673 -146.4193 3.950264 -28.45507  21621a9a-f527-2092-df2e-f9076666d3d3
3 TAG 10 -137.5121 3.280655 -16.94668 -137.1538 3.218819 -17.14703 -121.5514 4.329987 -11.33628 -113.9525 3.979362 -5.858222 -109.9063 3.93856 -2.776919 -103.0655 4.223068 0.5778604 -90.26597 3.875847 5.787671 -78.36429 3.847847 10.9705 -70.26227 3.512459 14.18709 -68.27478 4.317719 14.35709  76ad7ef1-ed87-f21c-1d9c-3d02d74b3db3
3 TAG 2 -93.82382 4.177845 101.578 -93.13394 4.574566 90.51523  4a6a4552-1cab-2d47-c43a-d3e6f713b709
3 TAG 2 -92.82246 4.238239 87.01145 -93.62795 4.269386 70.16638  5d9bbbab-1048-6889-4c5d-ba163d5283b5
3 TAG 2 -93.70442 4.465427 67.35949 -94.34175 4.165714 52.73949  edc1c668-0d07-9ac4-4cd2-bec377605102
3 TAG 3 -94.43877 3.648335 50.56429 -94.46307 3.279831 40.34255 -93.52814 3.391556 34.31935  d754e1bb-ec08-b7ff-c160-67a05fa66885
3 TAG 4 -90.48643 3.703342 50.46057 -82.10418 3.912785 41.63512 -76.39207 3.887093 34.9874 -72.60115 3.497723 32.40897  0ca1ddd1-602d-2efb-6cfc-7d90475c4a96
3 TAG 3 -91.22723 3.929356 81.20142 -102.1655 4.379814 75.88029 -104.015 4.322266 72.72281  ab870678-d826-8087-97ea-ce9c58f5473b
3 TAG 2 -72.41038 3.639458 82.79454 -71.81313 4.088467 72.68158  bbcdd5da-993e-cd7a-3d52-8e636ab82136
3 TAG 3 -70.3432 4.379757 72.10226 -70.38765 4.310482 63.90197 -69.11057 3.763783 54.52035  850a4477-038d-c53d-da5e-ffe40f76b281
3 TAG 4 -75.16971 3.673 46.98472 -74.46105 3.445274 41.2915 -72.93452 3.471558 34.61658 -70.93995 3.929226 27.23577  57ef0f8a-0c5b-0598-9f5e-b9ca4c0282de
3 TAG 2 -169.4468 5.676777 0.6537018 -160.5921 5.019753 5.687797  f04d7111-5558-ba14-e64c-3d2b69fada45
3 TAG 2 -163.1729 5.447701 0.08062267 -159.4332 4.999001 6.574298  4ca0c897-a2d3-9fdd-78c0-fda11ae363e8
3 TAG 4 -147.3229 4.350861 21.01534 -150.3842 4.17366 17.33669 -152.098 4.045853 13.51426 -159.0136 4.981552 7.15827  c4c44e2c-831b-b7f2-c4c1-273661aeb1e5
3 TAG 5 -141.3858 4.229507 3.583901 -136.5106 4.227325 7.460493 -131.2952 4.15226 10.97524 -127.3265 3.380653 12.91448 -124.6115 4.00695 14.78801  1b835d31-a3f4-2311-5d17-4ba38dbf6cea
3 TAG 2 -148.1476 3.727882 -13.57178 -142.7965 3.888634 -2.376771  c72932a4-0cf5-72e7-ae03-b135ea5a1d8a
3 TAG 2 -125.1557 4.017895 13.15145 -117.6264 3.657467 17.45108  c928800a-6fe8-96f8-5745-3709f7d28f2e
3 TAG 2 9.447904 2.410698 -78.26418 -1.004263 2.334663 -68.48923  7cc9954d-3bab-5bca-2045-b0839244e9be
3 TAG 3 5.027379 3.084373 -66.95897 4.415969 1.851501 -89.47501 5.916032 1.79113 -96.30414  7891b557-a797-f437-368c-11473625c204
3 TAG 3 8.115876 1.468819 -80.16553 17.03045 1.677979 -92.36686 31.06997 1.94207 -110.238  9f71c220-08d3-4e37-197b-63fa65b2d1bf
3 TAG 4 25.01519 1.808472 -99.36356 38.90612 0.647995 -117.6216 45.61538 -0.02274323 -126.755 51.99216 -0.5137634 -133.1431  a309d055-450d-2dc4-882f-66151d6a86dc
3 TAG 3 38.7511 1.546761 -108.7562 47.98342 0.3883514 -121.2267 52.90594 0.4265671 -127.0511  3ef70804-e5b1-4de2-7a4f-2d22c1948fd2
3 TAG 2 46.82321 0.784935 -122.2154 59.23892 -1.478058 -140.1826  3b1dbcde-ebbb-f8f5-f6de-93b0074d787d
3 TAG 2 30.00492 1.436935 -94.60749 41.55973 1.128181 -109.6949  a6c3b581-95e1-e8f4-6cf9-bac06b427d13
3 TAG 4 23.8743 2.202934 -78.93011 24.11304 1.895012 -82.69039 24.69893 1.62603 -85.0741 24.89992 1.230232 -90.81384  9b91386a-0590-6adf-4db9-1ae663497471
3 TAG 2 28.82047 2.111504 -68.35724 23.24 2.446556 -60.53437  e826a57d-20b4-c0fe-3a8e-c05903c84f59
3 TAG 3 41.87566 1.432228 -81.92687 52.59075 0.4187469 -96.38954 61.43058 -0.9531555 -110.6749  9fb86d6c-ca89-dace-bce9-dd3294a83036
3 TAG 2 24.85006 1.118607 -134.5142 35.8996 -1.730682 -156.0802  0eb0c616-3405-b34e-4c2d-ca02eb332388
3 TAG 11 101.8276 -0.1975193 8.756031 102.446 -0.605402 4.112537 102.639 -0.6872368 1.999357 103.5016 -0.7391129 0.1222026 104.1075 -0.5169144 -2.684979 104.8759 -0.5974274 -4.502531 105.2057 -0.5106239 -6.109882 105.1641 -1.03178 -8.185709 105.9796 -0.7972221 -10.88391 107.2414 -0.5721493 -13.01291 107.9817 -0.7610302 -13.91834  484635ae-6418-9538-7d16-8af3a87e5073
3 TAG 8 107.4814 -1.030533 14.99057 95.90033 -0.09262085 6.790661 92.54061 -0.3912582 3.365452 86.40416 0.8683014 -1.409119 84.49007 0.4442825 -5.922131 81.53777 1.002396 -10.5225 78.23634 1.044044 -15.71716 73.33198 1.3806 -24.64994  3f32ec0b-2604-9ded-9766-ac3568e5dedc
3 TAG 2 93.29893 -0.1539612 -50.67699 112.4773 -3.188766 -74.02322  d98cfd9a-8b1c-206e-d068-5a92d0d150b3
3 TAG 3 116.1478 -1.416107 -36.55866 115.2056 -2.68322 -48.61795 117.0218 -5.244919 -58.81564  c016001c-bd8a-78d9-a57a-67b1f4c31fc2
3 TAG 2 118.4559 -4.743324 -59.69696 119.8746 -3.310532 -72.48235  43aea505-848c-b3c0-6974-58320900a35d
3 TAG 2 136.6222 -5.174538 -50.91997 118.0405 -5.083778 -58.96318  f9f5b5aa-1b9f-5bab-7ad2-9e38c3c30fdb
3 TAG 2 106.1409 -1.85968 -41.61574 106.4631 -1.631172 -56.51731  b00facbb-0f21-217e-d519-cf57e8778720
3 TAG 2 81.29492 -1.768684 -101.6838 89.60281 -3.002724 -123.5882  4ddc967f-307e-4995-5a09-d2603c3666f1
3 TAG 3 -67.52004 -0.6788635 -174.6734 -66.53049 -1.37561 -184.9943 -66.74278 -1.57901 -191.3309  8d03b1d6-1888-9d29-5813-7cc1a2caec8f
3 TAG 16 123.1472 0.6819534 50.28935 124.1411 -0.1211395 38.09537 122.988 -1.898453 32.89038 122.9773 -0.8222809 26.35003 123.5111 -1.422516 21.11728 122.522 -1.02037 12.1788 122.0009 -2.160614 4.286005 122.8655 -1.46801 -2.202845 122.9588 -1.277222 -5.941502 123.8108 -2.188637 -18.11913 124.7506 -2.636948 -24.11567 124.2289 -1.863121 -30.85862 125.3014 -2.708611 -38.26614 126.9055 -3.700851 -45.52593 130.8183 -4.657959 -52.77141 135.1296 -3.329643 -61.70465  7588542f-98de-0fef-b5ae-06fbb0e7051f
3 TAG 4 132.5822 -1.407722 -17.7452 134.5225 -3.899734 -33.77133 134.6273 -3.50827 -40.47216 136.3483 -4.455624 -49.11963  0dd58341-12c4-9878-e674-4978be624253
3 TAG 2 149.027 -3.598499 -29.78853 135.0375 -3.523476 -40.57504  773d1364-33dc-1e66-35bf-157213076cf2
3 TAG 2 -67.18003 2.509773 33.39689 -51.25853 3.797096 40.74958  26792115-3487-e989-7e70-1e90d72d2c7f
3 TAG 2 -43.96189 3.947998 136.5705 -43.68353 4.211853 105.5752  8991cc3e-9e7b-62f3-33ae-2658e14b57e5
3 TAG 2 -45.96365 3.840042 123.5361 -46.25378 3.788933 102.6705  cdd7c93d-08b1-92d6-b894-f5e29c6564a3
3 TAG 2 -47.30022 4.122414 93.97264 -48.02371 3.402176 70.00737  d19ad01c-f077-1117-1c8f-2d8355637ce0
3 TAG 2 -48.03917 3.723145 66.34068 -48.85307 3.130089 41.39164  b9f210bc-e80c-36a3-562b-3805264590ef
3 TAG 10 -0.882802 1.46817 168.1327 -0.5991964 1.979782 153.0157 0.009988785 2.596001 142.2383 2.806217 2.822731 132.5318 3.467207 2.843353 126.0428 4.502063 3.348862 118.8027 5.853044 3.386948 107.2394 7.216678 3.200729 94.43622 7.436054 3.07032 82.53644 8.824969 2.821602 70.6491  fdafd86c-8674-3f98-cd5c-85978ca12b95
3 TAG 2 15.06941 2.87336 52.15562 16.75728 2.198967 40.10515  bf4b4ae3-e87a-a334-3f4b-fb5e9fb92fd3
3 TAG 1 31.79929 2.538963 95.64856  f3dda447-d990-9e6f-84b9-7c2a4bc7a7ca
3 TAG 6 52.87624 2.052757 164.4791 55.85438 1.757095 157.7444 57.31324 1.738594 148.6253 58.05608 1.552246 138.0015 59.22446 1.63549 122.8935 59.45514 1.522881 120.5702  9319531d-7c5d-5959-fba1-6a66d581cddf
3 TAG 2 60.12546 1.404915 119.1172 59.63976 1.973557 103.2065  31304ae5-bfd5-22f9-7d64-127f48ff4943
3 TAG 2 51.7292 1.826797 114.1308 58.87885 1.72126 119.7037  cfe3a8bd-217b-0d9d-c545-369f3bdb13b9
3 TAG 10 75.88407 1.820032 64.59081 75.42076 1.685678 69.45667 74.80966 2.144627 73.74526 74.53384 2.08584 77.22238 74.97698 2.162104 80.21949 74.63805 2.010511 82.68272 74.4641 2.083973 84.81035 74.88565 1.85342 89.76707 75.32621 1.850533 93.35462 75.43275 1.817438 93.68625  1c5e0007-e5ec-9872-ca51-42b1dab4fdaf
3 TAG 3 73.52775 1.781288 144.4449 81.99218 1.647392 133.6045 88.65435 1.015728 125.8116  32f5fa82-67f6-965a-af20-27d41670456b
3 TAG 4 89.6094 1.045902 125.7383 96.0422 1.049011 117.6591 100.3518 1.011173 111.5102 103.689 0.9791336 107.2871  3cc7139b-6a70-a387-e8be-5957a8d71c4c
3 TAG 2 92.87544 1.567635 133.6149 90.12514 1.368435 128.6992  9143f1e8-8657-692a-8e93-e678de350600
3 TAG 2 107.9356 0.5243263 101.735 113.1715 1.036457 94.64622  f9ad2b7d-83f4-be17-85e0-0df2514c5c68
3 TAG 2 105.5324 1.003448 100.4018 114.7025 0.8964043 90.88449  343a0751-b358-98ef-cc33-068367d3a9a4
3 TAG 2 104.6675 0.8467903 116.0034 104.9902 0.6624146 105.5265  4c2b8c63-b9c3-b407-cd1f-19ae7cef9193
3 TAG 2 105.0189 1.105469 102.4068 104.7659 1.854031 90.3077  7354f63f-ee09-2a68-86cb-1b75fc7d053b
3 TAG 1 113.6443 -3.791107 -8.643364  4f9434eb-87a8-34a4-8a06-3fdb737f0439
3 TAG 7 9.221514 2.649914 41.24213 15.35137 2.696529 45.71466 19.12352 2.552769 48.45762 23.69286 2.469456 51.50108 26.60241 1.924389 53.60612 32.35082 2.849033 57.99721 35.44867 1.766987 61.72684  3e6fc914-73b6-f9f6-5d98-08d48dcdd7e6
3 TAG 3 28.30763 2.266823 52.27574 33.67243 1.833004 56.63248 37.09898 1.462662 58.22095  015c1340-498a-34cc-f823-32c23041aa96
3 TAG 5 32.62444 2.800598 52.04142 37.76869 1.690643 57.29103 41.5807 2.164673 59.67227 45.26084 1.245647 62.87213 48.39299 1.502998 65.8696  4988f4c7-ad16-45ad-4b7a-fa8143e105d3
3 TAG 3 43.87933 1.308147 60.80017 49.63918 1.161968 63.76092 57.8237 1.27224 69.82806  9bdaa3ef-c999-f442-a4fa-cbd090326d6c
3 TAG 3 25.06239 2.82159 68.5598 29.88734 2.105412 68.77168 36.97278 2.405708 70.82832  59e17812-f2ed-94ec-248f-80c08338e342
3 TAG 11 41.83163 2.567139 41.97421 37.158 2.351151 47.8 32.29512 2.202106 54.39485 29.31738 2.477253 58.99268 27.08556 2.829948 62.33621 25.14671 2.434982 65.54419 22.14801 2.95084 69.55009 19.28398 2.883957 73.7142 14.72993 3.029678 78.42188 11.77188 3.261963 81.40447 7.697377 3.615791 85.50616  5cd77bc3-96b8-2845-888f-5102fc8ede1d
3 TAG 5 35.3685 2.543858 76.07433 34.3768 2.705795 80.31657 33.91215 2.805767 83.64368 33.76587 2.791008 86.36349 33.48474 2.567501 92.50941  a52e9fe5-7076-581a-5e9f-994b2502082f
3 TAG 5 10.35907 3.513302 89.15276 13.47587 3.164673 86.51034 15.79698 3.291992 84.11382 17.83753 3.054604 81.73485 19.51798 2.920609 79.86855  0fca8c45-db0c-0ac8-76e8-43c475878f2a
3 TAG 5 34.44032 2.621807 75.51353 32.58339 2.589954 75.57577 29.84011 2.676525 75.85061 26.00702 2.812016 76.12041 22.29016 2.923309 76.5854  9859b136-fd11-951a-b27c-e66c5feea7b3
3 TAG 3 16.18684 3.331688 93.22855 17.5143 3.101841 88.34846 18.42368 3.20332 84.7412  e7416bd4-6763-e7ee-8176-917e7244bd42
3 TAG 2 12.64042 2.949341 80.00171 8.558907 3.203217 77.1394  851b7c06-257f-5d51-ece7-bc0686495865
3 TAG 2 7.91807 2.711262 93.58324 12.61396 3.4716 96.35096  87584c7e-4a36-78d6-ac9f-ec25143dc790
3 TAG 3 50.89837 2.478252 75.59203 55.12218 1.946533 75.55289 58.86506 2.13166 74.94411  883b3610-2510-4a3c-ddaa-fc064293d992
3 TAG 2 62.15956 1.570965 72.84216 66.04857 1.89056 71.73982  ecf5baf6-abb4-4aa0-9ae4-18266c248f17
3 TAG 5 62.73839 1.202606 69.86839 66.52785 1.828014 71.72234 67.91024 2.095406 72.72649 70.88059 1.957745 74.69045 74.20992 2.093948 77.0491  ec9b9008-cb88-06c7-bf30-fea81ccb2f01
3 TAG 3 68.89423 1.992687 72.55949 71.45804 2.112419 74.13011 74.4392 2.078548 75.72719  8f85c940-a8d0-af7c-7fea-b4dd5f470693
3 TAG 2 61.72454 1.626118 72.16314 64.55241 1.876541 77.03116  696535f9-1bc2-7379-e056-a6726f0e589c
3 TAG 4 60.116 1.297634 70.40125 59.48354 1.946968 76.0398 59.27644 2.451488 79.76359 58.70451 2.36787 83.98878  85ae9589-6717-4470-f910-1457fb1d3383
3 TAG 4 58.2987 2.328171 84.65138 58.26994 2.154209 89.73628 57.86716 1.973526 95.59496 57.60692 2.047737 103.402  86f1cf2c-bf8d-1315-dfa2-9cd261844d40
3 TAG 1 75.48019 1.803747 94.21399  f586859c-ad28-e62f-dbbb-ff130f6a8df0
3 TAG 5 106.5567 -0.007324219 46.20857 111.2569 -0.08916855 39.06448 115.8495 -0.1857452 32.95148 119.9345 -0.2128906 26.45042 126.359 -0.6379356 18.49198  8b94976a-0707-5df6-0259-6d410cfab649
3 TAG 1 95.92285 1.10783 27.68248  257360ae-4ab0-bc77-8aec-ec229b6c2057
3 TAG 5 116.9037 -0.307724 39.19181 123.0116 -0.7178879 36.28342 126.688 -0.657959 35.29433 129.8316 -0.4105492 33.43895 135.5941 -0.9841843 31.12758  03139186-fba3-a82f-a18b-521c7a2e3095
3 TAG 3 113.6243 0.2067604 51.842 109.6262 0.1992836 48.43089 105.1533 0.2932053 45.15358  6cf40553-52db-589c-2719-620be47b758a
3 TAG 4 133.3079 0.02009201 67.15672 132.8004 -0.449913 56.19851 132.3307 -0.5909309 48.79479 132.2589 -0.3161621 45.9748  a88978e7-d684-932c-d19d-d46fb5436cc4
3 TAG 2 132.2773 -0.3271027 45.76142 134.6533 -0.6568108 41.3356  1e1ea29b-8a2f-2391-1bce-3003f8d2ef77
3 TAG 7 141.8804 -1.77285 27.77133 137.9651 -1.168217 32.47845 136.7351 -0.9646149 34.9492 134.8242 -0.8207245 37.15857 133.177 -0.8059349 39.4805 130.5547 -0.3495293 43.28093 128.5392 -0.1652222 45.86193  bf809842-b37b-1313-22ec-19ee8111a1c6
3 TAG 5 133.0742 -0.4826088 42.43577 136.0542 -1.064156 37.82584 138.1247 -1.274544 34.16717 140.3971 -1.341019 30.93009 141.0347 -1.708622 30.04494  729f09bf-2521-6a16-9044-5cea21129c30
